https://www.joebucsfan.com/2025/03/trey-hendrickson-officially-in-play/|Trey Hendrickson Officially In Play|Joe is confident the reigning NFL sacks leader could help the Bucs’ edge rush. That man is Trey Hendrickson of the Bengals. And if you think he got lucky with 17 1/2 sacks in 2023, well, Hendrickson did it again last season. Today, per NFL.com and other outlets, the Bengals granted Hendrickson permission to seek a trade. Joe sure hopes the Bucs are on Hendrickson’s list, and that Buccaneers Ring of Honor general manager Jason Licht is eager to take a phone call. Would Hendrickson want to play for the Bucs? He’s from Orlando, grew up in Apopka and went to Florida Atlantic. Considering the Dolphins have a stable of edge rushers and the Jaguars have a young, double-digit edge rusher (back-to-back seasons), the Bucs sure seem like Hendrickson’s best Florida fit. And if he wants to play for a contender that has a beastly inside pass rush to complement him, the Bucs make a lot of sense. Hendrickson is set to earn $16 million this year, the final season of his contract. He turns 31 in December and is looking for a fatter deal. Hendrickson is a ferocious beast. There’s no spinning the film. He even threw in a whopping 36 quarterback hits and 6 passes defensed last season. How badly do the Bucs want a stud edge rusher that likely could be had for a first-round draft pick or less? It seems Joe and fellow fans are about to find out.|2025-03-06 18:29:00|243|79|7|Trey Hendrickson|Bengals edge rusher potentially traded to Buccaneers.|7|Mixed opinions on acquiring Hendrickson, with concerns about draft capital and salary cap implications.|"{""commenter0"": {""username"": ""ATrain"", ""post"": ""Will The Bucs give up the top pick"", ""post_time"": [""March"", ""6th,"", ""2025"", ""at"", ""6:33"", ""pm""]}, ""commenter1"": {""username"": ""Gbobucsfan"", ""post"": ""Just not JL\u2019s style\u2026\u2026hope it happens but don\u2019t see it"", ""post_time"": [""March"", ""6th,"", ""2025"", ""at"", ""6:33"", ""pm""]}, ""commenter2"": {""username"": ""Bucsfan951"", ""post"": ""Ok, this has my full attention and support. I wouldn\u2019t mind the Bucs doing what it takes to get this dude in a Bucs uniform. "", ""post_time"": [""March"", ""6th,"", ""2025"", ""at"", ""6:36"", ""pm""]}, ""commenter3"": {""username"": ""Gipper"", ""post"": ""Would love to see it.  Can\u2019t Bucs shed a bunch of fat contracts to get a proven EDGE?  This guy makes Super Bowl this season a strong possibility.  Kind of like signing Brady."", ""post_time"": [""March"", ""6th,"", ""2025"", ""at"", ""6:37"", ""pm""]}, ""commenter4"": {""username"": ""Jeff"", ""post"": ""lol!  This is a build through the draft team."", ""post_time"": [""March"", ""6th,"", ""2025"", ""at"", ""6:43"", ""pm""]}, ""commenter5"": {""username"": ""SlyPirate"", ""post"": ""Gbobucsfan Says: Just not JL\u2019s style\u2026\u2026hope it happens but don\u2019t see it"", ""post_time"": [""March"", ""6th,"", ""2025"", ""at"", ""6:44"", ""pm""]}, ""commenter6"": {""username"": ""Ds"", ""post"": ""I don\u2019t think it would take alota pics for a guy who wants a new deal and is over 30 3rd this year and 2nd next year might do it"", ""post_time"": [""March"", ""6th,"", ""2025"", ""at"", ""6:47"", ""pm""]}, ""commenter7"": {""username"": ""Mr. Editor"", ""post"": ""The Jags are getting rid of a lot of players and are $60 million under the cap.  Yardline Yoda is reporting that the Jags will try to sign Godwin or Cooper Kupp.  The Bucs are $5 million under the cap.  Yikes!"", ""post_time"": [""March"", ""6th,"", ""2025"", ""at"", ""6:57"", ""pm""]}, ""commenter8"": {""username"": ""BA's Red Pen"", ""post"": ""6 passes Defensed as an Edge?  Music to Bowles\u2019 ear!"", ""post_time"": [""March"", ""6th,"", ""2025"", ""at"", ""6:57"", ""pm""]}, ""commenter9"": {""username"": ""SlyPirate"", ""post"": ""Mr. Editor Says: March 6th, 2025 at 6:57 pm The Jags are getting rid of a lot of players and are $60 million under the cap. Yardline Yoda is reporting that the Jags will try to sign Godwin or Cooper Kupp. The Bucs are $5 million under the cap. Yikes!"", ""post_time"": [""March"", ""6th,"", ""2025"", ""at"", ""7:01"", ""pm""]}, ""commenter10"": {""username"": ""FilthyAnimal"", ""post"": ""I would totally support this move depending on what the pick compensation is. I would not give them this year\u2019s #1, but I\u2019d part with next year\u2019s #1."", ""post_time"": [""March"", ""6th,"", ""2025"", ""at"", ""7:02"", ""pm""]}, ""commenter11"": {""username"": ""Kgh4life"", ""post"": ""Go get him"", ""post_time"": [""March"", ""6th,"", ""2025"", ""at"", ""7:02"", ""pm""]}, ""commenter12"": {""username"": ""unbelievable"", ""post"": ""Agree with Sly and GboBucs\u2026 would love this, but I just don\u2019t see it happening."", ""post_time"": [""March"", ""6th,"", ""2025"", ""at"", ""7:05"", ""pm""]}, ""commenter13"": {""username"": ""SteveK"", ""post"": ""Go get him!"", ""post_time"": [""March"", ""6th,"", ""2025"", ""at"", ""7:15"", ""pm""]}, ""commenter14"": {""username"": ""Todd Bowls"", ""post"": ""Just say no.   The Bucs are 28th of 32 NFL teams in cap space with only 2 million available \u2013 https://overthecap.com/salary-cap-space That number will change soon and the Bucs can create more room as well. \u2013Joe "", ""post_time"": [""March"", ""6th,"", ""2025"", ""at"", ""7:16"", ""pm""]}, ""commenter15"": {""username"": ""Pewter Power"", ""post"": ""Get it done Licht"", ""post_time"": [""March"", ""6th,"", ""2025"", ""at"", ""7:19"", ""pm""]}, ""commenter16"": {""username"": ""Cybetsecurity_intern"", ""post"": ""For a third round yes, for more is a no no"", ""post_time"": [""March"", ""6th,"", ""2025"", ""at"", ""7:22"", ""pm""]}, ""commenter17"": {""username"": ""Tbbucs3"", ""post"": ""Why would Licht want a proven pass rusher when he can draft a fringe role player at that position in the 3rd round?"", ""post_time"": [""March"", ""6th,"", ""2025"", ""at"", ""7:23"", ""pm""]}, ""commenter18"": {""username"": ""cmurda"", ""post"": ""He can cover. Todd will be salivating."", ""post_time"": [""March"", ""6th,"", ""2025"", ""at"", ""7:30"", ""pm""]}, ""commenter19"": {""username"": ""AlabamaBucsFan"", ""post"": ""With Hendrickson being over 30, I\u2019m ok with anything less than a first round pick."", ""post_time"": [""March"", ""6th,"", ""2025"", ""at"", ""7:31"", ""pm""]}, ""commenter20"": {""username"": ""Tbbucs3"", ""post"": ""\u201c For a third round yes, for more is a no no\u201d"", ""post_time"": [""March"", ""6th,"", ""2025"", ""at"", ""7:33"", ""pm""]}, ""commenter21"": {""username"": ""Saskbucs"", ""post"": ""I also don\u2019t see this happening but this is the guy to have. Early rumour is a late 1 \u2013 early 2 gets it\u2019s done. "", ""post_time"": [""March"", ""6th,"", ""2025"", ""at"", ""7:36"", ""pm""]}, ""commenter22"": {""username"": ""Defense Rules"", ""post"": ""So we\u2019ve got Godwin looking at big $$$ AND potentially a veteran Edge (like Henrickson?) looking at big $$$.  Does anyone truthfully believe that JL would break the bank and sign BOTH this year, committing us to CAP he11 for several more years?"", ""post_time"": [""March"", ""6th,"", ""2025"", ""at"", ""7:39"", ""pm""]}, ""commenter23"": {""username"": ""Rich"", ""post"": ""The guy is 30 and in te prime of his career\u2026a stud like this is available? BUD LYGHT\u2026.GET HIM  ..NOW!!!! He fixes a lot of issues for our team \u2026.Bucs should be very attractive to him as well\u2026Go ahead JL,  make my day!!!!"", ""post_time"": [""March"", ""6th,"", ""2025"", ""at"", ""7:41"", ""pm""]}, ""commenter24"": {""username"": ""BucsBeBack (Artist formally known as: BringBucsBack)"", ""post"": ""I thought we might be in play for Trey untill I just read that he led the league in sacks last year.  I didn\u2019t know that. That has me thinking that we don\u2019t have the money and/or the draft capital. We probably don\u2019t have money for Bosa either but, at least we wouldn\u2019t have to give up draft capital.  Both of them are probably out of reach for us, anyway. We will probably land a mid tier guy and will have to be happy with it. One thing is for sure, though, ring of honor general manager, Jason Licht and his crew can\u2019t draft a pass rusher.  So we have to sign a veteran. "", ""post_time"": [""March"", ""6th,"", ""2025"", ""at"", ""7:42"", ""pm""]}, ""commenter25"": {""username"": ""Tbbucs3"", ""post"": ""Really don\u2019t understand the logic of fans pounding the table for a pass rusher, And then the best possible option comes available and some say \u201cill pass\u201d "", ""post_time"": [""March"", ""6th,"", ""2025"", ""at"", ""7:45"", ""pm""]}, ""commenter26"": {""username"": ""JA"", ""post"": ""\u201cGo get him! Then sign Mack or Bosa. Get the dogs on the edge so Vita\u2019s talents are better appreciated.\u201d"", ""post_time"": [""March"", ""6th,"", ""2025"", ""at"", ""7:46"", ""pm""]}, ""commenter27"": {""username"": ""Tucker"", ""post"": ""A nearly 30 year old pass rusher oof"", ""post_time"": [""March"", ""6th,"", ""2025"", ""at"", ""7:55"", ""pm""]}, ""commenter28"": {""username"": ""Tbbucs3"", ""post"": ""\u201cA nearly 30 year old pass rusher oof\u201d"", ""post_time"": [""March"", ""6th,"", ""2025"", ""at"", ""7:57"", ""pm""]}, ""commenter29"": {""username"": ""Tony"", ""post"": ""I wanted him when he was coming out, too! He was there like 4th or 5th round that year still, too! I always thought he had the talent when he was at Florida Atlantic."", ""post_time"": [""March"", ""6th,"", ""2025"", ""at"", ""8:03"", ""pm""]}, ""commenter30"": {""username"": ""Tellitlikeitis"", ""post"": ""Didn\u2019t the Bengals have a top 10 offense this past season? How many playoff games did they win? Everyone needs to pump the brakes. Edge rush-itus has consumed this site."", ""post_time"": [""March"", ""6th,"", ""2025"", ""at"", ""8:07"", ""pm""]}, ""commenter31"": {""username"": ""Bobby M."", ""post"": ""Bring back Shaq and sign Bosa or Mack as well as draft a DE.  Giving up draft capital AND cap space for a 31 yr old doesn\u2019t seem like a Licht type move."", ""post_time"": [""March"", ""6th,"", ""2025"", ""at"", ""8:08"", ""pm""]}, ""commenter32"": {""username"": ""Saskbucs"", ""post"": ""Mack isn\u2019t washed. "", ""post_time"": [""March"", ""6th,"", ""2025"", ""at"", ""8:11"", ""pm""]}, ""commenter33"": {""username"": ""Oddball"", ""post"": ""Nope. JL will continue to dumpster dive for FA\u2019s. Said as much during the combine."", ""post_time"": [""March"", ""6th,"", ""2025"", ""at"", ""8:13"", ""pm""]}, ""commenter34"": {""username"": ""John"", ""post"": ""too old. get harold landry. get. harold. landry."", ""post_time"": [""March"", ""6th,"", ""2025"", ""at"", ""8:14"", ""pm""]}, ""commenter35"": {""username"": ""Saskbucs"", ""post"": ""It\u2019s about more than just the future, it\u2019s about the Bucs current legacy, Lavonte and Evans legacy\u2026 how many teams have 3 Super Bowls? How many have that many in a 26 year span? "", ""post_time"": [""March"", ""6th,"", ""2025"", ""at"", ""8:15"", ""pm""]}, ""commenter36"": {""username"": ""Joe in Michigan"", ""post"": ""Why do teams grant permission to a player to seek a trade? Are the Bengals too lazy to do it themselves? I\u2019d like to see this happen, but I\u2019m not too optimistic that it will."", ""post_time"": [""March"", ""6th,"", ""2025"", ""at"", ""8:17"", ""pm""]}, ""commenter37"": {""username"": ""Derek"", ""post"": ""Not happening."", ""post_time"": [""March"", ""6th,"", ""2025"", ""at"", ""8:21"", ""pm""]}, ""commenter38"": {""username"": ""Ben"", ""post"": ""2nd or 3rd Im okay with. Even a first but I think based on other veteran trades this seems high. If they still own 19 after trading for hendrickson, could always trade down for extra pick if they still think they can get \u201ctheir\u201d guy."", ""post_time"": [""March"", ""6th,"", ""2025"", ""at"", ""8:23"", ""pm""]}, ""commenter39"": {""username"": ""Ben"", ""post"": ""Landry would be a good add as well. I hope they dont try to sign overpriced Sweat and aging Mack. Going from 17 sacks to 6? And ppl complaining that other players have lost a step yet they are okay with Mack? Makes zero sense, his play is already declining. Migjt as well keep Shaq and let him get 4 sacks."", ""post_time"": [""March"", ""6th,"", ""2025"", ""at"", ""8:26"", ""pm""]}, ""commenter40"": {""username"": ""Tbbucs3"", ""post"": ""Jason Licht\u2019s usual strategy of \u201cbargin shopping\u201d in free agency will ensure the Bucs be another 1st or 2d round playoff bounce\u2026.."", ""post_time"": [""March"", ""6th,"", ""2025"", ""at"", ""8:36"", ""pm""]}, ""commenter41"": {""username"": ""Scotty Mack"", ""post"": ""Seriously, a late 1 is a very cheap price to pay for Hendrickson. I don\u2019t believe that is all it will take. Methinks the Bengals will get multiple picks for him."", ""post_time"": [""March"", ""6th,"", ""2025"", ""at"", ""8:41"", ""pm""]}, ""commenter42"": {""username"": ""Scotty Mack"", ""post"": ""I don\u2019t get why so many people are talking about this guy\u2019s salary blowing up our cap. $17 million is nothing and the Bucs could easily pay that. Projections for what he might be worth really don\u2019t matter. He\u2019s under contract already for a pretty reasonable sum. Worry about the year after next at that time."", ""post_time"": [""March"", ""6th,"", ""2025"", ""at"", ""8:45"", ""pm""]}, ""commenter43"": {""username"": ""VOT"", ""post"": ""Send the 19th, resign him for 3 yrs 75 mil and LFG!!!!!!"", ""post_time"": [""March"", ""6th,"", ""2025"", ""at"", ""8:55"", ""pm""]}, ""commenter44"": {""username"": ""Bojim"", ""post"": ""He\u2019ll definitely want a big raise. Surprise me if JL went for it. But hey, worked a deal with Tom frcking  Brady. lol No to Bosa"", ""post_time"": [""March"", ""6th,"", ""2025"", ""at"", ""8:57"", ""pm""]}, ""commenter45"": {""username"": ""TBChucky"", ""post"": ""But JTS is \u201cYoungry!\u201d"", ""post_time"": [""March"", ""6th,"", ""2025"", ""at"", ""9:03"", ""pm""]}, ""commenter46"": {""username"": ""White Tiger"", ""post"": ""I would love it, but didn\u2019t Jason Licht just say not to expect any high priced trades?"", ""post_time"": [""March"", ""6th,"", ""2025"", ""at"", ""9:22"", ""pm""]}, ""commenter47"": {""username"": ""Robert"", ""post"": ""I must say the salary cap is a joke. Dallas restructured a few contracts and went from 7 mil over to 55 under in one day. It seems to me that sooner or later you have to pay the Piper but it never seems to come due. Hendrickson is obviously not a cap issue . Go ahead and trade. We are close to another SB."", ""post_time"": [""March"", ""6th,"", ""2025"", ""at"", ""9:43"", ""pm""]}, ""commenter48"": {""username"": ""Snoozin"", ""post"": ""I personally love the move. I agree with most of you. I think the one thing though that a lot of people are underestimating is this is a DEEP draft class. There\u2019s so much talent that can easily fall rounds 2-4 .. so it would make sense to give up a late first rounder and lets run itttt."", ""post_time"": [""Snoozin""]}, ""commenter49"": {""username"": ""FilthyAnimal"", ""post"": ""Anyone suggesting we send this year\u2019s number 1 to get him is out of their mind. First round picks are for getting guys who can play at a high level for 4-5 years for a low price. Hendrickson will be worth it for maybe 2 years and at a very high price. I don\u2019t trade number 1 picks for short term solutions unless it\u2019s the final piece for a Super Bowl. I\u2019ll trade next year\u2019s number 1 if necessary because I expect it to be a lower pick and I don\u2019t expect us to need it as badly next year."", ""post_time"": [""March"", ""6th,"", ""2025"", ""at"", ""9:51"", ""pm""]}, ""commenter50"": {""username"": ""Dom"", ""post"": ""This would be a great move but I got feeling Licht is going to prefer to go after Khalil Mack and keep the draft pick.  I\u2019d be happy with either move though"", ""post_time"": [""March"", ""6th,"", ""2025"", ""at"", ""9:55"", ""pm""]}, ""commenter51"": {""username"": ""Peter"", ""post"": ""Watch the Bucs manage the cap and have $40 million"", ""post_time"": [""March"", ""6th,"", ""2025"", ""at"", ""10:00"", ""pm""]}, ""commenter52"": {""username"": ""Bring back the lawn chairs"", ""post"": ""Just depends what the \u2018family\u2019 wants to do. Hendrickson is a pass rushing mofo. Everyone knows it too."", ""post_time"": [""March"", ""6th,"", ""2025"", ""at"", ""10:11"", ""pm""]}, ""commenter53"": {""username"": ""Tbbucs3"", ""post"": ""Disagree FilthyAnimal"", ""post_time"": [""March"", ""6th,"", ""2025"", ""at"", ""10:13"", ""pm""]}, ""commenter54"": {""username"": ""Ha-Ha-Ha"", ""post"": ""I saw a report a while back that said we\u2019d give up the #1 But get another pic back. Where is Cincinnati picking? This is a strong defensive draft. Bucs need picks. I\u2019d give up the #1 land maybe a future lower round pick for a second and Hendrickson."", ""post_time"": [""March"", ""6th,"", ""2025"", ""at"", ""10:14"", ""pm""]}, ""commenter55"": {""username"": ""billyboy12"", ""post"": ""Billy boy here i take him but still rather have that miles garret kid but hey take whats available!"", ""post_time"": [""March"", ""6th,"", ""2025"", ""at"", ""10:20"", ""pm""]}, ""commenter56"": {""username"": ""BillyBucco"", ""post"": ""Remember this. For everyone clamoring for TH, it took till year 4 for him to work out and NO thought he was a 1 hit wonder. 3rd rounder. He had 2,0 and 4.5 sacks his first 3 years. Let\u2019s not wash our hands of Braswell and Diaby. I\u2019m NOT for spending $35,000,000 a year."", ""post_time"": [""March"", ""6th,"", ""2025"", ""at"", ""10:34"", ""pm""]}, ""commenter57"": {""username"": ""Bucs4Ever"", ""post"": ""Joe? Lexis?  You are shopping at the strip club instead of the Lexus car lot."", ""post_time"": [""March"", ""6th,"", ""2025"", ""at"", ""10:46"", ""pm""]}, ""commenter58"": {""username"": ""Usfbucs"", ""post"": ""If he was happy with his salary and it was just the pick then sure let\u2019s go get him but, he is going to want a new deal. That new deal is going to be expensive."", ""post_time"": [""March"", ""6th,"", ""2025"", ""at"", ""10:52"", ""pm""]}, ""commenter59"": {""username"": ""HC Grover"", ""post"": ""Sounds good to me."", ""post_time"": [""March"", ""6th,"", ""2025"", ""at"", ""11:22"", ""pm""]}, ""commenter60"": {""username"": ""FilthyAnimal"", ""post"": ""Robert Says: March 6th, 2025 at 9:43 pm"", ""post_time"": [""March"", ""7th,"", ""2025"", ""at"", ""12:07"", ""am""]}, ""commenter61"": {""username"": ""Defense Rules"", ""post"": ""Robert \u2026 \u2018I must say the salary cap is a joke.\u2019"", ""post_time"": [""March"", ""7th,"", ""2025"", ""at"", ""12:21"", ""am""]}, ""commenter62"": {""username"": ""David"", ""post"": ""So many are so afraid to give up draft picks. First round draft picks are 50-50. Give them two # 1s if that\u2019s what it takes. Sign him to a four-year contract. The Buccaneers are instantly in play for the Super Bowl for the next few years. Use the draft for ILB and CB."", ""post_time"": [""March"", ""7th,"", ""2025"", ""at"", ""12:58"", ""am""]}, ""commenter63"": {""username"": ""Nick2"", ""post"": ""Jason Licht is just not good at drafting edge rushers and this is why he needs a trade or free agent legit sack master. Go get him bring him close to home."", ""post_time"": [""March"", ""7th,"", ""2025"", ""at"", ""1:07"", ""am""]}, ""commenter64"": {""username"": ""garro"", ""post"": ""I smell a bidding war for his services Joe. Not sure Jason is willing to go there but then I thought there was no way we could land TB12. Soo\u2026"", ""post_time"": [""March"", ""7th,"", ""2025"", ""at"", ""2:35"", ""am""]}, ""commenter65"": {""username"": ""Buc Fan in Phoenix"", ""post"": ""QUESTION for those in the know:  Do we have an inability on the coaching staff of them just not being able to develop and or \u2018coach up\u2019 our edge rushers or is it an issue with the talent of the players?"", ""post_time"": [""March"", ""7th,"", ""2025"", ""at"", ""2:45"", ""am""]}, ""commenter66"": {""username"": ""Oxycondomns"", ""post"": ""the real question is what does mccoy think the bucs should do?"", ""post_time"": [""March"", ""7th,"", ""2025"", ""at"", ""3:45"", ""am""]}, ""commenter67"": {""username"": ""Hodad"", ""post"": ""Signing him would mean letting Godwin, and David walk. Leaving huge holes at LB, and receiver. It would be hard to fill those holes without the draft picks you\u2019d have to give up for Hendrickson. We need a corner, safety, OLB, ILB, another DT. Look for Licht to find a cheaper route. Don\u2019t see this happening."", ""post_time"": [""March"", ""7th,"", ""2025"", ""at"", ""4:37"", ""am""]}, ""commenter68"": {""username"": ""JeffreyLane77"", ""post"": ""I dunno\u2026 The reason 1st rd draft picks are so valuable.  Is getting a talented young player under a 5yr contract on the cheap.  With the option of that player sticking around for 10 plus years.  Assuming this trade is contingent on a longterm contract.   You\u2019re giving up a 1st rd pick for the privilege of paying a premium for a probable maximum 5yrs.  He\u2019s going to want a big money longterm deal. That reflects the free agent cash value of a proven 1st rd talent edge rusher.  Trading a 1st rd pick for an almost 30yr old player so you can sign him to a big contract.  Seems riskier than jusf drafting an edge."", ""post_time"": [""JeffreyLane77""]}, ""commenter69"": {""username"": ""BucU"", ""post"": ""Whether we sign a high profile edger or go the conventional route with the draft Todd Bowles is on notice that this defense will be much improved or else he\u2019ll be unemployed come next January.  No grey area here."", ""post_time"": [""March"", ""7th,"", ""2025"", ""at"", ""6:40"", ""am""]}, ""commenter70"": {""username"": ""Allbuccedup"", ""post"": ""The Bengals don\u2019t want to pay 30 mil a year they need defensive backs bad. Trade them Dean this year and a second next would probably get it done but Hendrickson wants a 2 year 60 mil extension that will be the issue."", ""post_time"": [""March"", ""7th,"", ""2025"", ""at"", ""7:18"", ""am""]}, ""commenter71"": {""username"": ""Jeffs grandpa"", ""post"": ""0.0% chance Licht trades a 1st rd pk not happening"", ""post_time"": [""March"", ""7th,"", ""2025"", ""at"", ""7:22"", ""am""]}, ""commenter72"": {""username"": ""Marky mark"", ""post"": ""Definitely try but if you get outbid use the first pick on Jack sawyer."", ""post_time"": [""March"", ""7th,"", ""2025"", ""at"", ""9:08"", ""am""]}, ""commenter73"": {""username"": ""Travis"", ""post"": ""I would definitely trade the first round pick him for Hendrickson he\u2019s gonna get you 60+ sacks over the next 4 years. With the no tax thing in Florida I bet we would get him signed for like 28M a year"", ""post_time"": [""March"", ""7th,"", ""2025"", ""at"", ""10:14"", ""am""]}, ""commenter74"": {""username"": ""Travis"", ""post"": ""Hendrickson with Vea, Kancey, and Diaby would instantly be ELITE"", ""post_time"": [""March"", ""7th,"", ""2025"", ""at"", ""10:20"", ""am""]}, ""commenter75"": {""username"": ""Mike Johnson"", ""post"": ""Go get the man Licht. You had one of the worst NFL Defenses last year. YOU GOTTA WANNA BE GREAT."", ""post_time"": [""Mike"", ""Johnson""]}, ""commenter76"": {""username"": ""Chad Stone"", ""post"": ""I agree Hendrickson is too good to pass up for 17 million and the 19th pick.  There is no one they could pick at that spot to get that immediate return.  I would say do the deal and before next year you can either break the bank on him or Miles Garrett, if he is still in Cleveland, which I doubt."", ""post_time"": [""March"", ""7th,"", ""2025"", ""at"", ""11:36"", ""am""]}, ""commenter77"": {""username"": ""Joe in Michigan"", ""post"": ""Allbuccedup Says: March 7th, 2025 at 7:18 am The Bengals don\u2019t want to pay 30 mil a year they need defensive backs bad. Trade them Dean this year and a second next would probably get it done but Hendrickson wants a 2 year 60 mil extension that will be the issue. ^^^^^^^^ You really think Dean has any value? Hit the bong again, maybe other teams will want Funderburke too, if you get high enough."", ""post_time"": [""March"", ""7th,"", ""2025"", ""at"", ""12:13"", ""pm""]}, ""commenter78"": {""username"": ""Winny Testaverde"", ""post"": ""The JPP case study is an excellent guide. A 3rd round pick\u2026"", ""post_time"": [""March"", ""7th,"", ""2025"", ""at"", ""12:32"", ""pm""]}}"
